timestamp,connections,running_threads,cpu,memory,disk
1771703415.608545,3,2,26.0,85.8,37.3
1771703425.632366,3,2,29.9,85.6,37.3
1771703435.6565645,3,2,32.7,86.9,37.3
1771703445.6779866,3,2,44.0,87.8,37.3
1771703455.6992843,3,2,36.6,88.8,37.3
1771703465.7200758,3,2,19.8,88.3,37.3
1771703475.743146,3,2,14.7,88.2,37.3
1771703485.7631054,3,2,17.1,87.0,37.3
1771703495.7869868,3,2,15.7,87.4,37.3
1771703505.8202648,3,2,23.2,89.0,37.3
1771703515.8400798,3,2,24.5,88.8,37.3
1771703525.8662722,3,2,24.0,89.8,37.3
1771703535.8874068,3,2,15.3,89.8,37.3
1771703545.9192998,3,2,17.6,89.8,37.3
1771703555.9440243,3,2,29.8,91.4,37.3
1771703565.9702458,3,2,31.7,92.2,37.3
1771703575.9924054,3,2,29.2,92.2,37.3
1771703586.0157325,3,2,24.3,92.5,37.3
1771703596.0408063,3,2,22.2,92.2,37.3
1771703606.0644233,3,2,24.8,92.5,37.3
1771703616.089691,3,2,23.7,92.4,37.3
1771703626.1125004,3,2,24.9,92.4,37.3
1771703636.135263,3,2,25.6,93.2,37.3
1771703646.154342,3,2,33.4,94.9,37.3
1771703656.1755674,3,2,27.2,95.5,37.3
1771703666.1928551,3,2,20.9,95.2,37.3
1771703676.2141953,3,2,16.9,95.4,37.3
1771703686.2310185,3,2,9.5,95.1,37.3
1771703696.2487888,3,2,12.0,95.2,37.3
1771703706.2698565,3,2,11.6,95.0,37.3
1771703716.285806,3,2,9.6,95.0,37.3
1771703726.304095,3,2,10.8,95.0,37.3
1771703736.3198044,3,2,9.8,95.1,37.3
1771703746.3355973,3,2,13.7,94.0,37.3
1771703756.3513274,3,2,15.7,89.4,37.3
1771703766.3673089,3,2,12.7,89.5,37.3
1771703776.3846195,3,2,11.7,89.4,37.3
1771703786.400357,3,2,10.1,89.5,37.3
1771703796.4144385,3,2,10.7,89.5,37.3
1771703806.4301832,3,2,9.6,89.4,37.3
1771703816.4457881,3,2,11.4,89.4,37.3
1771703826.4613125,3,2,14.7,90.6,37.3
1771703836.4769695,3,2,8.4,90.7,37.3
1771703846.4942346,3,2,10.5,90.7,37.3
1771703856.5102422,3,2,15.6,91.1,37.3
1771703866.5287006,3,2,18.3,90.7,37.3
1771703876.5477555,3,2,17.8,91.1,37.3
1771703886.5700405,3,2,21.8,91.6,37.3
1771703896.595163,3,2,25.4,90.3,37.3
1771703906.6174135,3,2,18.9,91.1,37.3
1771703916.6336274,3,2,21.0,91.1,37.3
1771703926.6508312,3,2,17.4,90.9,37.3
1771703936.6708977,3,2,16.5,91.5,37.3
1771703946.6972585,3,2,21.1,91.6,37.3
1771703956.7150714,3,2,18.8,92.1,37.3
1771703966.7329087,3,2,17.4,92.4,37.3
1771703976.7579942,3,2,26.9,92.6,37.3
1771703986.7766972,3,2,20.8,92.0,37.3
1771703996.794208,3,2,15.3,92.0,37.3
1771704006.8108554,3,2,18.4,91.7,37.3
1771704016.8368845,3,2,16.7,91.8,37.3
1771704026.8597069,3,2,15.7,91.5,37.3
1771704036.8843114,3,2,22.6,92.4,37.3
1771704046.9082122,3,2,20.3,92.5,37.3
1771704056.9304118,3,2,31.8,92.5,37.3
1771704066.965646,3,2,51.3,95.1,37.3
1771704077.0015485,3,2,21.0,88.5,37.3
1771704087.0260782,3,2,13.3,87.9,37.3
1771704097.0514185,3,2,12.6,87.5,37.3
1771704107.0711513,3,2,12.8,87.5,37.3
1771704117.1187534,3,2,22.2,89.4,37.3
1771704127.143596,3,2,16.6,88.8,37.3
1771704137.1590595,3,2,12.7,88.7,37.3
1771704147.1781375,3,2,22.2,89.0,37.3
1771704157.200515,3,2,17.5,89.6,37.3
1771704167.2210627,3,2,15.6,90.4,37.3
1771704177.2407615,3,2,21.3,91.7,37.3
1771704187.2676446,3,2,25.1,90.7,37.3
1771704197.2904203,3,2,15.2,91.2,37.3
1771704207.3081357,3,2,14.1,91.3,37.3
1771704217.3244681,3,2,10.8,90.8,37.3
1771704227.3407626,3,2,14.5,90.9,37.3
1771704237.359504,3,2,13.0,91.1,37.3
1771704247.3795688,3,2,14.2,91.4,37.3
1771704257.4004426,3,2,17.8,91.9,37.3
1771704267.4206676,3,2,16.0,91.8,37.3
1771704277.4381216,3,2,11.8,91.1,37.3
1771704287.453368,3,2,15.0,90.9,37.3
1771704297.4740975,3,2,22.6,91.5,37.3
1771704307.4916832,3,2,15.5,91.8,37.3
1771704317.5129344,3,2,18.1,91.6,37.3
1771704327.531983,3,2,22.5,92.5,37.3
1771704337.5517738,3,2,18.0,93.1,37.3
1771704347.572597,3,2,24.4,88.2,37.3
1771704357.5986373,3,2,30.7,89.4,37.3
1771704367.623506,3,2,28.1,87.6,37.3
1771704377.647177,3,2,41.3,89.4,38.3
1771704387.6675181,3,2,17.4,88.8,38.3
1771704397.6849592,3,2,22.8,89.4,38.3
1771704407.7142596,3,2,29.9,91.0,38.4
1771704417.736362,3,2,46.6,91.1,38.4
1771704427.8155596,3,2,34.3,90.2,38.4
1771704437.8375854,3,2,38.9,92.4,38.4
1771704447.860211,3,2,74.6,94.3,38.4
1771704457.8990314,3,2,84.5,96.1,38.4
1771704467.9248207,3,2,58.5,92.7,38.4
1771704477.946287,3,2,49.3,94.5,38.4
1771704487.9677954,3,2,38.5,94.0,38.4
1771704497.9865746,3,2,44.9,91.4,38.4
1771704508.023812,3,2,38.7,93.1,38.4
1771704518.0534515,3,2,34.5,90.6,38.4
1771704528.0725844,3,2,15.4,89.6,38.4
1771704538.0925207,3,2,21.0,89.9,38.4
1771704548.1389997,3,2,18.8,90.6,38.4
1771704558.1562889,3,2,14.3,90.5,38.4
1771704568.1732805,3,2,17.6,91.8,38.4
1771704578.2806187,3,2,16.4,91.6,38.4
1771704588.3060205,3,2,20.9,90.8,38.4
1771704598.3257957,3,2,20.2,90.8,38.4
1771704608.3647063,3,2,25.5,92.8,38.4
1771704618.3932261,3,2,23.2,93.6,38.4
1771704628.4181933,3,2,17.3,92.6,38.4
1771704638.447619,3,2,13.5,92.6,38.4
1771704648.4673886,3,2,14.7,92.7,38.4
1771704658.4876072,3,2,26.6,85.1,38.4
1771704668.5018036,3,2,13.3,82.7,38.4
1771704678.5194185,3,2,10.7,82.8,38.4
1771704688.540575,3,2,16.9,82.7,38.4
1771704698.5641954,3,2,24.0,84.2,38.4
1771704708.5918055,3,2,15.9,84.2,38.4
1771704718.6191308,3,2,14.2,83.7,38.4
1771704728.6440034,3,2,13.5,83.5,38.4
1771704738.6697605,3,2,14.3,83.9,38.4
1771704748.6945682,3,2,14.4,84.1,38.4
1771704758.717933,3,2,18.1,84.4,38.4
1771704768.7431846,3,2,13.3,84.5,38.4
1771704778.7731373,3,2,21.4,84.9,38.4
1771704788.799765,3,2,20.7,84.7,38.4
1771704798.821344,3,2,18.4,84.7,38.4
1771704808.8528864,3,2,16.9,86.1,38.4
1771704818.8701875,3,2,19.5,86.4,38.4
1771704828.8891497,3,2,15.7,86.2,38.4
1771704838.909427,3,2,16.7,86.6,38.4
1771704848.9305437,3,2,16.3,87.5,38.4
1771704858.9516618,3,2,7.8,87.7,38.4
1771704868.9671335,3,2,14.0,88.1,38.4
1771704878.995936,3,2,22.9,88.4,38.4
1771704889.0192885,3,2,24.1,88.6,38.4
1771704899.0476608,3,2,22.4,85.9,38.4
1771704909.0660777,3,2,24.8,86.4,38.4
1771704919.0851831,3,2,13.2,86.2,38.4
1771704929.1061084,3,2,7.5,86.1,38.4
1771704939.1304169,3,2,15.6,85.7,38.4
1771704949.1499612,3,2,11.3,85.5,38.4
1771704959.1695943,3,2,13.2,85.7,38.4
1771704969.2046242,3,2,20.2,84.7,38.4
1771704979.2250922,3,2,12.0,86.6,38.4
1771704989.2440228,3,2,13.5,85.2,38.4
1771704999.262432,3,2,13.8,85.2,38.4
1771705009.2852774,3,2,12.1,85.0,38.4
1771705019.3028703,3,2,10.6,84.8,38.4
1771705029.327522,3,2,14.5,84.8,38.4
1771705039.346179,3,2,12.8,84.8,38.4
1771705049.3637326,3,2,7.0,85.3,38.4
1771705059.3915365,3,2,17.3,86.1,38.4
1771705069.4124722,3,2,15.1,86.6,38.4
1771705079.4299078,3,2,6.6,86.6,38.4
1771705089.4562516,3,2,20.0,92.6,38.4
1771705099.4724092,3,2,11.0,90.9,38.4
1771705109.4877062,3,2,14.8,92.0,38.4
1771705119.5046442,3,2,23.5,92.2,38.4
1771705129.526906,3,2,17.5,92.6,38.4
1771705139.5502305,3,2,14.1,92.9,38.4
1771705149.5754828,3,2,24.0,93.6,38.4
1771705159.594184,3,2,20.1,93.6,38.4
1771705169.619841,3,2,19.3,93.8,38.4
1771705179.651874,3,2,40.8,95.4,38.4
1771705189.6713216,3,2,22.9,95.7,38.4
1771705199.687193,3,2,13.2,95.6,38.4
1771705209.6996822,3,2,15.2,94.2,38.4
1771705219.7203434,3,2,15.8,95.0,38.4
1771705229.7366812,3,2,5.9,95.6,38.4
1771705239.7582052,3,2,19.1,95.5,38.4
1771705249.7795424,3,2,9.6,95.3,38.4
1771705259.8011937,3,2,22.0,84.4,38.4
1771705269.8189998,3,2,25.1,82.0,38.4
1771705279.8372629,3,2,11.2,81.9,38.4
1771705289.8539426,3,2,9.9,82.2,38.4
1771705299.8753572,3,2,18.3,83.4,38.4
1771705309.89698,3,2,15.7,83.4,38.4
1771705319.9111056,3,2,7.2,83.3,38.4
1771705329.936519,3,2,15.9,82.7,38.4
1771705339.95546,3,2,14.9,82.8,38.4
1771705349.9755092,3,2,9.8,83.1,38.4
1771705359.9919853,3,2,15.0,83.4,38.4
1771705370.0118265,3,2,11.9,83.8,38.4
1771705380.036792,3,2,12.2,84.9,38.4
1771705390.071249,3,2,32.9,87.4,38.4
1771705400.0892832,3,2,16.2,84.4,38.4
1771705410.1091769,3,2,4.4,84.1,38.4
1771705420.12975,3,2,12.4,83.8,38.4
1771705430.1492305,3,2,9.1,82.8,38.4
1771705440.1677427,3,2,7.1,83.1,38.4
1771705450.1896145,3,2,14.0,83.1,38.4
1771705460.2079244,3,2,8.2,83.6,38.4
1771705470.2242045,3,2,9.0,83.9,38.4
1771705480.2464492,3,2,17.4,84.5,38.4
1771705490.2685506,3,2,17.3,83.6,38.4
1771705500.2871273,3,2,9.2,83.6,38.4
1771705510.3053935,3,2,11.4,83.6,38.4
1771705520.3304644,3,2,8.2,84.0,38.4
1771705530.3481615,3,2,10.0,82.1,38.4
1771705540.3669913,3,2,11.7,81.7,38.4
1771705550.3876085,3,2,10.6,82.1,38.4
1771705560.4040701,3,2,18.2,82.0,38.4
1771705570.4282033,3,2,20.1,82.0,38.4
1771705580.439878,3,2,13.4,82.0,38.4
1771705590.4571388,3,2,14.3,81.9,38.4
1771705600.4715889,3,2,14.6,82.6,38.4
1771705610.4878092,3,2,14.8,82.8,38.4
1771705620.5037472,3,2,21.2,84.0,38.4
1771705630.5300796,3,2,22.5,84.5,38.4
1771705640.551259,3,2,14.3,83.8,38.4
1771705650.5652955,3,2,19.2,84.1,38.4
1771705660.5796328,3,2,14.5,84.0,38.4
1771705670.5965905,3,2,7.9,84.6,38.4
1771705680.6110423,3,2,12.7,82.9,38.4
1771705690.6307704,3,2,11.7,82.9,38.4
1771705700.6472993,3,2,16.1,84.3,38.4
1771705710.6685772,3,2,26.5,84.2,38.4
1771705720.6902308,3,2,20.5,83.5,38.4
1771705730.7085204,3,2,9.4,83.1,38.4
1771705740.7248847,3,2,17.2,83.1,38.4
1771705750.74211,3,2,25.9,83.5,38.4
1771705760.764097,3,2,14.2,83.5,38.4
1771705770.7875223,3,2,15.5,83.5,38.4
1771705780.804147,3,2,17.8,83.6,38.4
1771705790.8202846,3,2,15.9,83.9,38.4
1771705800.8343124,3,2,10.7,83.6,38.4
1771705810.850086,3,2,14.3,82.7,38.4
1771705820.8710203,3,2,20.3,83.4,38.4
1771705830.8883986,3,2,14.9,83.4,38.4
1771705840.9034762,3,2,23.4,83.8,38.4
1771705850.91613,3,2,28.2,84.3,38.4
1771705860.9365532,3,2,30.0,84.0,38.4
1771705870.9545028,3,2,23.9,84.0,38.4
1771705880.9708087,3,2,27.0,84.6,38.4
1771705890.9870608,3,2,25.9,84.1,38.4
1771705901.0014539,3,2,20.2,85.3,38.4
1771705911.0166972,3,2,16.9,84.4,38.4
1771705921.0316603,3,2,19.0,83.5,38.4
1771705931.0462837,3,2,18.1,84.0,38.4
1771705941.0651653,3,2,14.6,83.9,38.4
1771705951.0904996,3,2,16.3,83.9,38.4
1771705961.1088412,3,2,23.3,84.1,38.4
1771705971.137701,3,2,17.2,84.5,38.4
1771705981.1539962,3,2,22.0,84.0,38.4
1771705991.1738958,3,2,30.8,84.7,38.4
1771706001.1908083,3,2,17.7,84.3,38.4
1771706011.2061906,3,2,17.3,83.8,38.4
1771706021.2335489,3,2,22.9,83.1,38.4
1771706031.2506518,3,2,18.0,83.3,38.4
1771706041.265336,3,2,18.9,83.3,38.4
1771706051.279801,3,2,16.1,82.7,38.4
1771706061.2977672,3,2,15.6,82.9,38.4
1771706071.312482,3,2,17.0,82.6,38.4
1771706081.327611,3,2,17.5,82.7,38.4
1771706091.343409,3,2,19.9,83.3,38.4
1771706101.3649962,3,2,25.7,84.0,38.4
1771706111.3901145,3,2,23.5,84.5,38.4
1771706121.4081957,3,2,22.9,84.1,38.4
1771706131.4327548,3,2,19.0,84.3,38.4
1771706141.450696,3,2,17.1,84.1,38.4
1771706151.4664237,3,2,17.9,84.2,38.4
1771706161.4828222,3,2,28.9,80.8,38.4
1771706171.5006032,3,2,18.8,80.0,38.4
1771706181.5245678,3,2,17.4,80.0,38.4
1771706191.5427608,3,2,19.0,79.6,38.4
1771706201.5583785,3,2,21.8,80.0,38.4
1771706211.5789192,3,2,21.1,79.7,38.4
1771706221.59648,3,2,24.4,79.7,38.4
1771706231.6167254,3,2,17.8,79.5,38.4
1771706241.6319692,3,2,19.1,79.7,38.4
1771706251.649939,3,2,18.5,80.2,38.4
1771706261.6668339,3,2,22.3,80.1,38.4
1771706271.681754,3,2,24.8,80.5,38.4
1771706281.6988354,3,2,21.1,79.9,38.4
1771706291.7132914,3,2,19.6,80.2,38.4
1771706301.7280889,3,2,21.6,79.9,38.4
1771706311.7437289,3,2,20.0,80.0,38.4
1771706321.7596292,3,2,17.0,79.6,38.4
1771706331.7721188,3,2,16.4,79.9,38.4
1771706341.7868762,3,2,21.1,80.6,38.4
1771706351.8025208,3,2,20.4,81.4,38.4
1771706361.8186653,3,2,26.0,83.0,38.4
1771706371.8356485,3,2,15.8,82.8,38.4
1771706381.850137,3,2,15.1,82.7,38.4
1771706391.8672702,3,2,15.8,82.2,38.4
1771706401.8838694,3,2,17.8,82.2,38.4
1771706411.8994634,3,2,14.5,82.3,38.4
1771706421.9124784,3,2,15.0,82.3,38.4
1771706431.926268,3,2,14.9,82.3,38.4
1771706441.9392443,3,2,17.1,82.0,38.4
1771706451.9528565,3,2,15.9,81.9,38.4
1771706461.9661405,3,2,21.8,80.3,38.4
1771706471.9809752,3,2,15.1,80.2,38.4
1771706481.9939327,3,2,14.9,80.3,38.4
1771706492.0068762,3,2,15.5,80.3,38.4
1771706502.0221334,3,2,15.3,80.3,38.4
1771706512.039527,3,2,16.9,80.4,38.4
1771706522.055341,3,2,26.4,90.3,38.4
1771706532.069083,3,2,38.3,84.8,38.4
1771706542.0820837,3,2,18.2,84.2,38.4
1771706552.0984087,3,2,19.9,82.3,38.4
1771706562.1131315,3,2,26.3,84.1,38.4
1771706572.129893,3,2,31.3,92.8,38.4
1771706582.1487424,3,2,25.8,88.1,38.4
1771706592.1633346,3,2,8.8,87.6,38.4
1771706602.1775465,3,2,11.2,88.3,38.4
1771706612.19134,3,2,12.8,88.3,38.4
1771706622.208036,3,2,13.5,88.3,38.4
1771706632.2232127,3,2,13.4,88.3,38.4
1771706642.2448843,3,2,16.2,88.0,38.4
1771706652.260708,3,2,13.7,88.0,38.4
1771706662.2781377,3,2,13.3,88.0,38.4
1771706672.2964766,3,2,13.7,87.9,38.4
1771706682.3094215,3,2,13.6,88.0,38.4
1771706692.3231237,3,2,13.6,88.1,38.4
1771706702.344525,3,2,27.9,88.4,38.4
1771706712.3671744,3,2,14.4,88.4,38.4
1771706722.3839812,3,2,12.1,88.3,38.4
1771706732.3996313,3,2,12.3,88.4,38.4
1771706742.4191158,3,2,13.7,88.1,38.4
1771706752.4385605,3,2,14.2,87.9,38.4
1771706762.4569147,3,2,21.2,84.2,38.4
1771706772.4722738,3,2,19.4,83.4,38.4
1771706782.4865522,3,2,13.8,83.4,38.4
1771706792.5051527,3,2,13.0,83.4,38.4
1771706802.5202322,3,2,14.5,83.4,38.4
1771706812.5368392,3,2,12.6,83.5,38.4
1771706822.553029,3,2,17.9,83.7,38.4
1771706832.5693765,3,2,17.9,83.5,38.4
1771706842.5856318,3,2,14.2,83.5,38.4
1771706852.6005907,3,2,15.3,83.5,38.4
1771706862.620046,3,2,15.2,83.6,38.4
1771706872.637172,3,2,15.3,83.9,38.4
1771706882.651746,3,2,18.1,84.4,38.4
1771706892.6705122,3,2,14.7,84.5,38.4
1771706902.6904652,3,2,13.6,84.5,38.4
1771706912.7038612,3,2,15.7,84.5,38.4
1771706922.7310004,3,2,19.7,82.2,38.4
1771706932.7478037,3,2,15.9,82.3,38.4
1771706942.76771,3,2,17.7,82.5,38.4
1771706952.7839038,3,2,14.8,82.6,38.4
1771706962.799555,3,2,14.7,82.6,38.4
1771706972.814505,3,2,13.9,82.6,38.4
1771706982.8304908,3,2,15.1,82.5,38.4
1771706992.844341,3,2,18.3,83.2,38.4
1771707002.8601592,3,2,25.8,84.0,38.4
1771707012.877705,3,2,17.9,84.2,38.4
1771707022.8933928,3,2,16.2,84.1,38.4
1771707032.908783,3,2,14.6,84.2,38.4
1771707042.924314,3,2,14.5,84.3,38.4
1771707052.9395177,3,2,15.4,84.5,38.4
1771707062.9584208,3,2,21.5,84.0,38.4
1771707072.9750347,3,2,14.5,84.1,38.4
1771707082.9915469,3,2,14.9,84.0,38.4
1771707093.0069313,3,2,15.4,84.1,38.4
1771707103.0255332,3,2,14.9,84.1,38.4
1771707113.0421524,3,2,15.4,84.3,38.4
1771707123.058013,3,2,17.2,84.3,38.4
1771707133.0732722,3,2,15.2,84.3,38.4
1771707143.0927312,3,2,15.1,84.2,38.4
1771707153.1067667,3,2,16.6,83.6,38.4
1771707163.1234753,3,2,16.6,83.4,38.4
1771707173.1377215,3,2,15.6,83.5,38.4
1771707183.153967,3,2,20.0,84.0,38.4
1771707193.1716714,3,2,25.0,88.3,38.4
1771707203.1906793,3,2,16.5,88.0,38.4
1771707213.2067502,3,2,17.2,87.7,38.4
1771707223.2214108,3,2,23.4,88.5,38.4
1771707233.2417026,3,2,23.3,88.7,38.4
1771707243.2578611,3,2,21.8,88.5,38.4
1771707253.2741294,3,2,15.8,88.0,38.4
1771707263.2888944,3,2,15.5,88.1,38.4
1771707273.3044798,3,2,16.4,88.0,38.4
1771707283.3201241,3,2,14.9,88.1,38.4
1771707293.3558562,3,2,16.0,88.2,38.4
1771707303.372454,3,2,17.2,87.7,38.4
1771707313.3845203,3,2,16.0,88.3,38.4
1771707323.4083793,3,2,25.6,88.4,38.4
1771707333.4247246,3,2,17.8,86.6,38.4
1771707343.4375336,3,3,22.3,86.8,38.4
1771707353.4505372,3,3,22.8,87.0,38.4
1771707363.4613109,3,3,25.8,86.3,38.4
1771707373.4778352,2,2,24.9,84.4,38.4
1771707383.489365,2,2,19.2,84.6,38.4
1771707393.5050035,3,3,21.3,85.1,38.4
1771707403.515914,3,3,28.4,85.7,38.4
1771707413.5250957,3,3,20.8,85.6,38.4
1771707423.5412133,3,3,28.7,87.4,38.4
1771707433.5575671,2,2,25.7,86.5,38.4
1771707443.5736656,2,2,17.0,86.4,38.4
1771707453.5938897,2,2,15.1,86.1,38.4
1771707463.6090083,2,2,14.8,86.2,38.4
1771707473.6203113,2,2,14.7,86.3,38.4
1771707483.63419,2,2,21.2,87.6,38.4
1771707493.6445599,2,2,28.8,86.9,38.4
1771707503.657812,2,2,17.6,87.5,38.4
1771707513.6766186,2,2,25.3,88.1,38.4
1771707523.692419,2,2,13.8,88.1,38.4
1771707533.7088153,2,2,15.7,87.8,38.4
1771707543.717966,3,3,29.6,88.7,38.4
1771707553.7269492,3,3,20.4,87.5,38.4
1771707563.738361,3,3,20.5,87.7,38.4
1771707573.751073,2,2,21.0,87.8,38.4
